url_length,count_digits,has_at,has_https,count_dots,has_hyphen,has_ip,count_special_chars,count_slash,path_length,count_subdomains,has_suspicious_words,url_entropy,digit_ratio,has_port,tld_length,is_shortened_url,label
27.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,5.0,2.0,0.0,3.6158175946759323,0.4074074074074074,0.0,3.0,0.0,1
30.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.41506101220307,0.2,0.0,3.0,0.0,0
35.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,3.9788640881880974,0.05714285714285714,0.0,2.0,0.0,1
74.0,23.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,51.0,2.0,0.0,5.15487093296263,0.3108108108108108,0.0,3.0,0.0,1
37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,4.121219243831912,0.0,0.0,3.0,0.0,1
33.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,4.173033892020166,0.36363636363636365,0.0,3.0,0.0,1
38.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.4514890264306795,0.13157894736842105,0.0,2.0,0.0,1
38.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.293594289588575,0.07894736842105263,0.0,2.0,0.0,1
20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8219280948873626,0.0,0.0,5.0,0.0,0
29.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.75886709923353,0.5517241379310345,1.0,9.0,0.0,1
106.0,59.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,85.0,2.0,0.0,3.6439813762702937,0.5566037735849056,0.0,3.0,0.0,1
15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.1898980954642875,0.0,0.0,4.0,0.0,0
23.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8492239123906247,0.0,0.0,3.0,0.0,0
26.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.056020968057882,0.19230769230769232,0.0,3.0,0.0,0
38.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.346225868535943,0.07894736842105263,0.0,2.0,0.0,1
20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.508694969562842,0.0,0.0,3.0,1.0,0
28.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.137537511266052,0.0,0.0,3.0,0.0,0
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.136842188131012,0.0,0.0,4.0,0.0,0
29.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.047299098426643,0.3103448275862069,0.0,3.0,0.0,1
21.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.27280432733462,0.5238095238095238,0.0,2.0,0.0,1
57.0,17.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,18.0,1.0,0.0,4.755976365300634,0.2982456140350877,0.0,3.0,0.0,1
37.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.4251412032329,0.10810810810810811,0.0,2.0,0.0,1
27.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.782122224145305,0.4074074074074074,0.0,2.0,0.0,1
42.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,21.0,2.0,0.0,4.386015934528989,0.2619047619047619,0.0,3.0,0.0,1
58.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,31.0,1.0,0.0,4.137455996130661,0.034482758620689655,0.0,3.0,0.0,1
35.0,11.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,13.0,2.0,0.0,4.104302931775617,0.3142857142857143,0.0,2.0,0.0,1
25.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.7230741894285697,0.44,0.0,3.0,0.0,1
231.0,10.0,0.0,1.0,4.0,1.0,0.0,0.0,12.0,212.0,0.0,0.0,4.806401521337803,0.04329004329004329,0.0,3.0,0.0,1
38.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,17.0,2.0,0.0,4.333325210755073,0.2894736842105263,0.0,3.0,0.0,1
27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.208410187268525,0.0,0.0,3.0,0.0,0
38.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,4.247927513443585,0.07894736842105263,0.0,4.0,0.0,1
39.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.162980744225907,0.1282051282051282,0.0,2.0,0.0,1
61.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,38.0,2.0,0.0,4.995990616109544,0.2459016393442623,0.0,3.0,0.0,1
23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.1757358691004915,0.0,0.0,2.0,0.0,0
37.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.283381405994074,0.24324324324324326,0.0,2.0,0.0,1
35.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.164299088064471,0.05714285714285714,0.0,2.0,0.0,1
40.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,17.0,0.0,0.0,4.296439344671016,0.05,0.0,3.0,0.0,1
24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.8035088547976783,0.0,0.0,2.0,0.0,1
31.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.719852358564604,0.3548387096774194,0.0,2.0,0.0,1
35.0,17.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,4.0791433740260095,0.4857142857142857,1.0,9.0,0.0,1
43.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,25.0,0.0,0.0,4.553944405764262,0.046511627906976744,0.0,3.0,0.0,1
48.0,22.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,27.0,2.0,0.0,4.4366413449135775,0.4583333333333333,0.0,3.0,0.0,1
33.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.392582755590971,0.21212121212121213,0.0,2.0,0.0,1
27.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.4723248916786282,0.5185185185185185,1.0,8.0,0.0,1
28.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.7264741182543757,0.42857142857142855,1.0,6.0,0.0,1
39.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.265544846790009,0.1282051282051282,0.0,2.0,0.0,1
49.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,29.0,2.0,0.0,3.6141401246040377,0.20408163265306123,0.0,1.0,0.0,1
36.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.218128820706467,0.027777777777777776,0.0,2.0,0.0,1
49.0,20.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.509832997433216,0.40816326530612246,0.0,3.0,0.0,1
36.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,4.027719015921097,0.0,0.0,3.0,0.0,1
20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.584183719779189,0.0,0.0,7.0,0.0,0
28.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.8693312611115185,0.42857142857142855,0.0,3.0,0.0,1
27.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,5.0,2.0,0.0,3.884155094595804,0.4074074074074074,0.0,3.0,0.0,1
45.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,23.0,2.0,0.0,4.508193929518777,0.26666666666666666,0.0,3.0,0.0,1
29.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,4.021268494903765,0.0,0.0,3.0,0.0,1
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.236632549516628,0.42857142857142855,0.0,3.0,0.0,1
20.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.508694969562842,0.15,0.0,3.0,0.0,0
24.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.8553885422075336,0.4166666666666667,0.0,3.0,0.0,1
23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.762267390651494,0.08695652173913043,0.0,3.0,0.0,0
62.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,31.0,1.0,0.0,4.944048076788638,0.04838709677419355,0.0,2.0,0.0,1
47.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,19.0,1.0,0.0,4.54374257498983,0.0851063829787234,0.0,3.0,0.0,1
41.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,20.0,2.0,0.0,4.326706577630513,0.24390243902439024,0.0,3.0,0.0,1
32.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.015319531114783,0.375,0.0,3.0,0.0,1
30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.894739663055176,0.0,0.0,3.0,0.0,0
42.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,21.0,2.0,0.0,4.383638185240658,0.23809523809523808,0.0,3.0,0.0,1
36.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.4057645846554525,0.08333333333333333,0.0,2.0,0.0,1
37.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,3.969607339117404,0.40540540540540543,1.0,7.0,0.0,1
34.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,4.152920561520418,0.08823529411764706,0.0,3.0,0.0,1
45.0,14.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,24.0,2.0,0.0,4.641527262852111,0.3111111111111111,0.0,3.0,0.0,1
29.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,8.0,2.0,0.0,3.9523029776623853,0.3448275862068966,0.0,2.0,0.0,1
56.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,24.0,1.0,0.0,4.425496386606637,0.05357142857142857,0.0,3.0,0.0,1
39.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,12.0,2.0,0.0,4.150410872541982,0.02564102564102564,0.0,2.0,0.0,1
108.0,24.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,77.0,1.0,0.0,5.264444104841912,0.2222222222222222,0.0,2.0,0.0,1
35.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.093149802473811,0.4,1.0,6.0,0.0,1
34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.777776811456786,0.0,0.0,3.0,0.0,0
25.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.4332696895151082,0.48,1.0,8.0,0.0,1
34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,4.124083797069061,0.0,0.0,3.0,0.0,1
41.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,21.0,2.0,0.0,4.14999651670767,0.24390243902439024,0.0,2.0,0.0,1
37.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.519999987133628,0.05405405405405406,0.0,2.0,0.0,1
31.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.781147020819124,0.41935483870967744,0.0,3.0,0.0,1
28.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,4.0836169753972325,0.39285714285714285,0.0,2.0,0.0,1
26.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.161978179679554,0.0,0.0,2.0,0.0,0
80.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,64.0,0.0,0.0,4.635554777130055,0.1125,0.0,2.0,0.0,1
41.0,23.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,14.0,2.0,0.0,3.8324465164966006,0.5609756097560976,1.0,9.0,0.0,1
29.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,4.047299098426643,0.3793103448275862,0.0,1.0,0.0,1
25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.943465189601647,0.04,0.0,3.0,0.0,0
37.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.3143340283650655,0.08108108108108109,0.0,2.0,0.0,1
106.0,19.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,77.0,1.0,0.0,5.152356955594383,0.1792452830188679,0.0,2.0,0.0,1
33.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.392582755590971,0.09090909090909091,0.0,2.0,0.0,1
19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.155565013329719,0.0,0.0,3.0,0.0,0
29.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.9262723741395074,0.4482758620689655,1.0,6.0,0.0,1
28.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.164497779200461,0.35714285714285715,0.0,3.0,0.0,0
49.0,19.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,22.0,2.0,0.0,4.246963925571252,0.3877551020408163,1.0,7.0,0.0,1
28.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.066108939837481,0.0,0.0,3.0,0.0,0
21.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.7849418274376427,0.14285714285714285,0.0,3.0,0.0,0
37.0,15.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,15.0,2.0,0.0,4.100816878908575,0.40540540540540543,0.0,2.0,0.0,1
34.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.2339466645252255,0.23529411764705882,0.0,2.0,0.0,1
40.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.2439427079182686,0.125,0.0,2.0,0.0,1
34.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.3515937233487545,0.14705882352941177,0.0,2.0,0.0,1
30.0,17.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.4825887305018335,0.5666666666666667,1.0,9.0,0.0,1
49.0,23.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.361973558701858,0.46938775510204084,0.0,3.0,0.0,1
28.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,3.994680368408909,0.32142857142857145,0.0,2.0,0.0,1
106.0,60.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,85.0,2.0,0.0,3.6820407616419977,0.5660377358490566,0.0,3.0,0.0,1
31.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.260332600569877,0.0,0.0,3.0,0.0,1
32.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,3.9917292966721747,0.0625,0.0,3.0,0.0,1
26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.95006375643621,0.0,0.0,4.0,0.0,0
21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.106603137064474,0.0,0.0,4.0,0.0,0
35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,4.171860873964197,0.0,0.0,3.0,0.0,1
35.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.207435516759526,0.08571428571428572,0.0,2.0,0.0,1
37.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.499597622210291,0.13513513513513514,0.0,2.0,0.0,1
78.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,54.0,0.0,0.0,4.138209469970815,0.0,0.0,2.0,0.0,1
33.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,3.98319563424773,0.0,0.0,6.0,0.0,1
19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.5110854081804272,0.05263157894736842,0.0,3.0,0.0,0
78.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,59.0,0.0,0.0,4.383365360245461,0.02564102564102564,0.0,3.0,0.0,1
23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.762267390651494,0.0,0.0,4.0,0.0,0
45.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,18.0,2.0,0.0,4.3390908078646255,0.3333333333333333,1.0,8.0,0.0,1
40.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.227567157116929,0.075,0.0,2.0,0.0,1
24.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.970175521464345,0.0,0.0,3.0,1.0,0
63.0,11.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,21.0,5.0,0.0,4.4583817572822815,0.1746031746031746,0.0,7.0,0.0,1
38.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,16.0,2.0,0.0,3.997670276487613,0.2894736842105263,0.0,2.0,0.0,1
60.0,7.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,26.0,1.0,0.0,4.583822629187616,0.11666666666666667,0.0,3.0,1.0,1
40.0,17.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,18.0,2.0,0.0,4.253055907333276,0.425,0.0,3.0,0.0,1
20.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6464393446710157,0.15,0.0,3.0,0.0,0
103.0,24.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,4.876445645086956,0.23300970873786409,0.0,2.0,0.0,1
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.400751814413901,0.42857142857142855,0.0,2.0,0.0,1
34.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.8990401366454366,0.47058823529411764,1.0,9.0,0.0,1
53.0,33.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,33.0,2.0,0.0,4.005576822201986,0.6226415094339622,0.0,2.0,0.0,1
36.0,19.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,14.0,2.0,0.0,3.731746181697386,0.5277777777777778,0.0,3.0,0.0,1
31.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,10.0,2.0,0.0,3.937751955408587,0.3870967741935484,0.0,3.0,0.0,1
41.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,20.0,2.0,0.0,4.2963379801223045,0.2682926829268293,0.0,2.0,0.0,1
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.341964375204999,0.42857142857142855,0.0,3.0,0.0,1
20.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8841837197791893,0.0,0.0,4.0,0.0,0
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.292481250360578,0.0,0.0,3.0,0.0,0
38.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.629249223856034,0.13157894736842105,0.0,2.0,0.0,1
38.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,16.0,2.0,0.0,4.240962710641206,0.2894736842105263,0.0,2.0,0.0,1
17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.572469458770135,0.058823529411764705,0.0,2.0,0.0,0
97.0,10.0,0.0,1.0,7.0,1.0,0.0,0.0,8.0,78.0,0.0,0.0,4.5848824625249875,0.10309278350515463,0.0,3.0,0.0,1
32.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.6167292966721747,0.4375,1.0,9.0,0.0,1
109.0,27.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,77.0,1.0,0.0,5.064158757401743,0.24770642201834864,0.0,2.0,0.0,1
34.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.152920561520418,0.0,0.0,3.0,0.0,1
31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9503441981686898,0.0,0.0,2.0,0.0,0
31.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.1313003425053605,0.3548387096774194,0.0,3.0,0.0,1
30.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,10.0,2.0,0.0,3.8565647621309544,0.3,0.0,2.0,0.0,1
30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8980685120588388,0.0,0.0,3.0,0.0,0
30.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,3.831401845392172,0.4,0.0,3.0,0.0,1
19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.616348566075164,0.05263157894736842,0.0,3.0,0.0,0
69.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,43.0,1.0,0.0,4.160433503421494,0.014492753623188406,0.0,3.0,0.0,1
49.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.349930896134859,0.42857142857142855,0.0,3.0,0.0,1
58.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,37.0,2.0,0.0,4.0338024819057665,0.1724137931034483,0.0,3.0,0.0,1
21.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.011365041826379,0.19047619047619047,0.0,3.0,0.0,0
23.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.344456935241198,0.5217391304347826,0.0,3.0,0.0,1
23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8820451081368623,0.08695652173913043,0.0,2.0,0.0,0
44.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,22.0,2.0,0.0,4.197845823084412,0.25,0.0,3.0,0.0,1
21.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.916126946588284,0.047619047619047616,0.0,2.0,0.0,0
36.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.218128820706467,0.05555555555555555,0.0,2.0,0.0,1
35.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.171860873964197,0.08571428571428572,0.0,2.0,0.0,1
51.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,29.0,2.0,0.0,3.6570762486732438,0.27450980392156865,0.0,3.0,0.0,1
34.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.2339466645252255,0.17647058823529413,0.0,2.0,0.0,1
23.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.088779347361361,0.0,0.0,2.0,0.0,0
35.0,13.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,14.0,2.0,0.0,4.264578373902383,0.37142857142857144,0.0,2.0,0.0,1
22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.186704345910025,0.0,0.0,3.0,0.0,0
24.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8035088547976783,0.0,0.0,3.0,1.0,0
17.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.381580488309163,0.0,0.0,3.0,0.0,0
49.0,25.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.114183569924791,0.5102040816326531,0.0,3.0,0.0,1
38.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.306494947369445,0.13157894736842105,0.0,2.0,0.0,1
45.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,21.0,2.0,0.0,4.194863585738558,0.26666666666666666,1.0,5.0,0.0,1
34.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.17512313511346,0.058823529411764705,0.0,2.0,0.0,1
29.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,3.797467632984004,0.3448275862068966,0.0,2.0,0.0,1
18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.5724312513221195,0.0,0.0,2.0,1.0,0
46.0,16.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,18.0,2.0,0.0,4.3173892722447516,0.34782608695652173,1.0,8.0,0.0,1
39.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.4261772187513015,0.07692307692307693,0.0,2.0,0.0,1
33.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,4.104407755459851,0.0,0.0,2.0,0.0,1
32.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,3.9292292966721747,0.34375,0.0,3.0,0.0,1
70.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,42.0,1.0,0.0,4.593239538763941,0.02857142857142857,0.0,3.0,0.0,1
64.0,4.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,31.0,1.0,0.0,4.91743417945087,0.0625,0.0,2.0,0.0,1
32.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.054229296672175,0.0,0.0,3.0,0.0,0
32.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.827819531114783,0.34375,1.0,5.0,0.0,1
31.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.5908201005000877,0.3548387096774194,0.0,3.0,0.0,1
23.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.1757358691004915,0.0,0.0,2.0,0.0,0
